latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
39.18815;37.46722;298.8;2023-09-26;2359;n;'0.95;0
36.93532;30.6489;313.07;2023-09-27;0000;n;'0.99;2
39.16826;27.63135;305.2;2023-09-27;0000;n;'1.03;2
37.25184;30.44311;303.04;2023-09-27;0000;n;'0.97;2
37.35194;37.16027;306.91;2023-09-27;0000;n;'1.69;2
38.65967;30.61672;310.51;2023-09-27;0000;n;'1.62;2
37.29551;37.15752;305.88;2023-09-27;0000;n;'1.09;2
39.11636;27.52202;298.02;2023-09-27;0000;n;'0.52;0
39.11307;27.52116;297.89;2023-09-27;0000;n;'0.52;0
37.94085;32.53559;302.84;2023-09-27;0000;n;'0.84;2
37.86879;31.59478;301.13;2023-09-27;0000;n;'1.03;0
36.71729;36.20024;324.83;2023-09-27;0000;n;'4.74;2
38.42651;27.21732;318.17;2023-09-27;0000;n;'1.16;2
36.86878;34.76122;308.0;2023-09-27;0000;n;'1.57;2
37.86362;29.37011;304.95;2023-09-27;0000;n;'1.02;2
37.86288;29.37454;310.0;2023-09-27;0000;n;'1.02;2
37.77047;27.43812;308.2;2023-09-27;0000;n;'1.09;2
37.05523;36.00888;340.1;2023-09-27;0940;n;'5.22;0
37.40198;37.09556;347.48;2023-09-27;0940;n;'4.90;0
37.44844;37.13679;332.77;2023-09-27;0940;l;'2.50;0
37.10849;35.86701;333.65;2023-09-27;0940;n;'3.04;0
37.76646;38.18925;348.4;2023-09-27;0940;n;'2.88;0
38.37206;40.43725;343.22;2023-09-27;0940;n;'6.15;0
38.37304;40.43588;343.99;2023-09-27;0940;n;'6.50;0
37.28679;35.87463;335.21;2023-09-27;0940;n;'2.15;0
38.57882;39.23367;342.46;2023-09-27;0940;n;'19.21;0
38.40949;38.36477;367.0;2023-09-27;0940;h;'9.39;0
37.44799;37.13557;342.37;2023-09-27;0940;n;'2.34;0
37.25786;42.41262;340.08;2023-09-27;0940;n;'1.46;0
37.9916;41.62568;342.67;2023-09-27;0940;n;'3.40;0
38.01069;41.57821;343.79;2023-09-27;0940;n;'5.19;0
37.81789;40.67553;342.06;2023-09-27;0940;n;'4.84;0
38.46441;43.61633;340.62;2023-09-27;0940;n;'11.46;0
37.73793;39.68007;342.22;2023-09-27;0940;n;'7.21;0
37.95018;40.47605;345.6;2023-09-27;0940;n;'5.31;0
37.94997;40.47356;343.35;2023-09-27;0940;n;'4.84;0
37.70653;39.40786;339.62;2023-09-27;0940;n;'6.22;0
37.69963;39.25416;338.37;2023-09-27;0940;n;'5.56;0
37.32286;37.6005;337.38;2023-09-27;0940;n;'4.27;0
37.51347;38.01244;334.6;2023-09-27;0940;l;'2.31;0
38.14043;40.41953;344.17;2023-09-27;0940;n;'5.45;0
37.12;36.28479;332.84;2023-09-27;0940;n;'3.82;0
37.56223;37.87655;367.0;2023-09-27;0940;h;'9.11;0
40.5241;34.28122;367.0;2023-09-27;0941;h;'14.32;0
40.62264;40.4813;342.46;2023-09-27;0941;n;'8.21;0
40.62239;40.47305;340.91;2023-09-27;0941;n;'9.67;0
40.62339;40.47753;331.44;2023-09-27;0941;n;'9.67;0
40.62449;40.48241;339.57;2023-09-27;0941;n;'7.52;0
38.31706;32.17172;334.69;2023-09-27;0941;n;'7.31;0
37.92655;31.59578;335.04;2023-09-27;0941;n;'10.47;0
40.28518;39.95506;339.3;2023-09-27;0941;n;'1.82;0
37.91986;31.59887;340.74;2023-09-27;0941;n;'10.47;0
40.28631;39.95557;339.24;2023-09-27;0941;n;'1.95;0
37.9203;31.596;331.69;2023-09-27;0941;n;'9.03;0
37.92282;31.60381;367.0;2023-09-27;0941;h;'9.03;0
37.79716;31.82669;353.52;2023-09-27;0941;n;'14.73;0
37.79812;31.82779;348.48;2023-09-27;0941;n;'11.67;0
37.71422;31.70968;333.59;2023-09-27;0941;n;'16.31;0
39.22163;36.88662;343.45;2023-09-27;0941;n;'4.03;0
37.65192;31.82526;331.35;2023-09-27;0941;n;'10.26;0
37.65699;31.84076;330.03;2023-09-27;0941;n;'4.93;0
39.65102;38.81411;341.85;2023-09-27;0941;n;'25.55;0
39.64611;38.81482;341.14;2023-09-27;0941;n;'25.55;0
37.65264;31.79914;330.86;2023-09-27;0941;l;'7.20;0
37.65311;31.82447;332.28;2023-09-27;0941;n;'5.59;0
39.09917;36.7417;335.27;2023-09-27;0941;n;'1.81;0
37.65154;31.84339;337.32;2023-09-27;0941;n;'9.29;0
39.03721;36.64057;352.77;2023-09-27;0941;n;'5.68;0
39.0529;36.89047;336.7;2023-09-27;0941;l;'3.27;0
39.05403;36.89463;335.03;2023-09-27;0941;l;'3.27;0
39.05633;36.89613;337.6;2023-09-27;0941;n;'2.59;0
40.62053;40.47211;336.55;2023-09-27;0941;n;'6.55;0
39.63836;33.90702;330.71;2023-09-27;0941;n;'3.33;0
39.71563;31.97733;348.86;2023-09-27;0941;n;'10.24;0
40.74478;35.30351;352.44;2023-09-27;0941;n;'5.87;0
40.78938;35.40014;330.82;2023-09-27;0941;l;'2.14;0
40.62157;40.47663;340.1;2023-09-27;0941;n;'8.21;0
40.53318;34.31242;337.29;2023-09-27;0941;n;'5.26;0
40.64251;34.31856;353.29;2023-09-27;0941;n;'7.23;0
39.05012;36.89428;340.94;2023-09-27;0941;n;'4.18;0
39.18854;37.46556;367.0;2023-09-27;0941;h;'11.98;0
39.18262;37.46408;333.11;2023-09-27;0941;n;'5.41;0
39.03491;37.05191;334.16;2023-09-27;0941;l;'3.70;0
38.78401;36.55933;367.0;2023-09-27;0941;h;'12.84;0
41.33136;33.90641;344.39;2023-09-27;0942;n;'6.59;0
36.4457;36.32355;339.91;2023-09-27;1120;n;'3.51;0
36.716;36.20311;332.03;2023-09-27;1120;n;'2.17;2
39.05454;36.89762;367.0;2023-09-27;1121;h;'10.57;0
39.04968;36.65481;343.78;2023-09-27;1121;n;'13.29;0
39.04945;36.64965;352.93;2023-09-27;1121;n;'13.29;0
39.04899;36.63951;345.13;2023-09-27;1121;n;'12.03;0
39.07202;36.89671;342.51;2023-09-27;1121;n;'8.78;0
39.07179;36.89145;345.99;2023-09-27;1121;n;'10.76;0
39.05068;36.65298;367.0;2023-09-27;1121;h;'17.13;0
39.05048;36.6478;351.5;2023-09-27;1121;n;'20.21;0
39.05008;36.6377;339.69;2023-09-27;1121;n;'6.13;0
39.07165;36.89511;346.01;2023-09-27;1121;n;'6.47;0
39.07747;36.89471;339.34;2023-09-27;1121;n;'6.47;0
37.68861;37.93904;335.72;2023-09-27;1121;l;'5.71;0
37.5556;37.99685;352.8;2023-09-27;1121;n;'32.38;0
37.55579;38.00257;367.0;2023-09-27;1121;h;'34.74;0
37.57098;39.16235;336.91;2023-09-27;1121;n;'1.70;0
37.56149;37.99923;342.78;2023-09-27;1121;n;'5.01;0
37.5554;37.99981;352.1;2023-09-27;1121;n;'23.09;0
37.55563;38.00555;367.0;2023-09-27;1121;h;'23.09;0
37.57096;39.16433;335.39;2023-09-27;1121;n;'2.93;0
37.55527;39.07122;367.0;2023-09-27;1121;h;'13.26;0
37.55781;39.39316;338.52;2023-09-27;1121;n;'7.98;0
37.53516;39.04534;330.85;2023-09-27;1121;l;'2.10;0
37.39345;35.93245;353.0;2023-09-27;1121;n;'4.86;0
37.41405;36.32214;331.39;2023-09-27;1121;n;'1.85;0
37.52283;39.06539;339.61;2023-09-27;1121;n;'3.46;0
37.25897;35.7994;338.13;2023-09-27;1121;n;'3.50;0
37.18223;35.91861;337.24;2023-09-27;1121;n;'2.03;0
37.3048;40.02027;367.0;2023-09-27;1121;h;'9.91;0
37.30227;40.01952;352.55;2023-09-27;1121;n;'10.19;0
37.0924;36.10052;335.02;2023-09-27;1121;n;'2.93;0
37.09264;36.10497;334.09;2023-09-27;1121;n;'3.09;0
40.2084;34.74586;348.6;2023-09-27;1121;n;'3.33;0
40.01603;34.97813;367.0;2023-09-27;1121;h;'5.04;0
39.65444;34.46745;335.49;2023-09-27;1121;n;'1.03;0
38.84682;32.18268;336.18;2023-09-27;1121;l;'2.27;0
39.12747;36.56276;344.45;2023-09-27;1121;n;'3.92;0
39.19995;37.46106;367.0;2023-09-27;1121;h;'17.76;0
39.20618;37.46658;367.0;2023-09-27;1121;h;'28.87;0
39.20597;37.46121;351.95;2023-09-27;1121;n;'17.76;0
38.87847;32.12659;337.46;2023-09-27;1121;n;'1.93;0
38.88039;32.12394;336.4;2023-09-27;1121;n;'5.15;0
39.19596;37.45828;331.33;2023-09-27;1121;n;'14.59;0
39.20215;37.46373;367.0;2023-09-27;1121;h;'14.59;0
39.20198;37.45839;355.45;2023-09-27;1121;n;'14.59;0
39.01108;31.97409;336.08;2023-09-27;1121;n;'1.49;0
38.74215;26.95315;332.55;2023-09-27;1121;n;'2.44;2
39.64731;38.81675;330.97;2023-09-27;1121;n;'3.69;0
39.51303;35.14609;331.62;2023-09-27;1121;l;'1.74;0
38.41053;35.58261;334.32;2023-09-27;1121;n;'2.90;0
38.41076;35.58699;332.66;2023-09-27;1121;n;'2.59;0
37.85899;31.73955;344.78;2023-09-27;1121;n;'3.57;0
37.80069;31.8272;336.78;2023-09-27;1121;n;'5.60;0
37.80114;31.83251;345.42;2023-09-27;1121;n;'5.60;0
37.79588;31.82248;335.39;2023-09-27;1121;l;'4.16;0
37.80008;31.83008;352.71;2023-09-27;1121;n;'10.70;0
37.79525;31.82541;332.23;2023-09-27;1121;l;'2.90;0
37.77989;31.80142;340.85;2023-09-27;1121;n;'7.63;0
37.77508;31.79679;332.35;2023-09-27;1121;n;'2.58;0
37.77554;31.80191;340.58;2023-09-27;1121;n;'2.58;0
37.75861;31.80932;331.53;2023-09-27;1121;l;'3.64;0
37.71051;31.71109;347.12;2023-09-27;1121;n;'11.49;0
37.70529;31.70136;336.19;2023-09-27;1121;l;'5.65;0
37.70574;31.70652;340.66;2023-09-27;1121;n;'5.65;0
37.70619;31.71168;334.8;2023-09-27;1121;l;'5.81;0
38.13247;40.43079;346.27;2023-09-27;1121;n;'7.84;0
38.12555;40.43058;336.58;2023-09-27;1121;l;'5.69;0
38.13254;40.42911;344.47;2023-09-27;1121;n;'5.86;0
38.12562;40.42889;337.47;2023-09-27;1121;l;'5.86;0
37.65446;31.88857;339.61;2023-09-27;1121;n;'7.78;0
37.95832;40.70346;331.81;2023-09-27;1121;l;'2.78;0
37.87775;40.06692;339.6;2023-09-27;1121;n;'6.04;0
37.73246;38.13107;347.62;2023-09-27;1121;n;'5.80;0
37.75174;39.64025;330.12;2023-09-27;1121;n;'1.95;0
37.69448;37.93266;343.17;2023-09-27;1121;n;'2.24;0
37.68838;37.93251;351.87;2023-09-27;1121;n;'6.76;0
38.64557;37.27168;367.0;2023-09-27;1121;h;'12.12;0
38.6458;37.27744;342.57;2023-09-27;1121;n;'9.96;0
38.74101;36.5331;367.0;2023-09-27;1121;h;'10.62;0
38.74077;36.52818;335.27;2023-09-27;1121;n;'8.43;0
38.74673;36.53306;338.05;2023-09-27;1121;n;'10.62;0
38.74649;36.52808;343.99;2023-09-27;1121;n;'8.43;0
38.74288;36.53457;337.5;2023-09-27;1121;n;'12.79;0
38.74267;36.52961;352.22;2023-09-27;1121;n;'22.61;0
38.7466;33.96003;339.63;2023-09-27;1121;n;'6.22;0
38.75156;33.95944;343.64;2023-09-27;1121;n;'11.09;0
38.46153;29.60908;339.72;2023-09-27;1121;n;'47.47;0
39.00571;36.57186;342.06;2023-09-27;1121;n;'7.33;0
39.01143;36.5713;344.37;2023-09-27;1121;n;'5.70;0
39.04871;36.89791;337.38;2023-09-27;1121;n;'10.57;0
39.04849;36.89259;355.65;2023-09-27;1121;n;'31.73;0
39.03817;36.65539;336.36;2023-09-27;1121;n;'6.94;0
39.04301;36.6348;335.37;2023-09-27;1121;l;'7.11;0
40.60596;39.59636;351.49;2023-09-27;1122;n;'12.96;0
40.74277;35.30374;350.22;2023-09-27;1122;n;'7.02;0
40.73709;35.2991;355.6;2023-09-27;1122;n;'7.02;0
41.2645;31.42607;330.21;2023-09-27;1122;l;'3.04;2
40.79862;35.42288;353.26;2023-09-27;1122;n;'4.27;0
40.22515;28.18345;329.98;2023-09-27;1122;n;'4.54;0
40.73729;35.30321;367.0;2023-09-27;1122;h;'7.02;0
40.5124;35.01373;336.17;2023-09-27;1122;n;'1.94;0
41.74503;26.65658;335.63;2023-09-27;1122;n;'3.23;0
40.74257;35.29951;343.67;2023-09-27;1122;n;'7.02;0
40.79789;35.42192;345.06;2023-09-27;1122;n;'4.54;0
40.22787;28.18498;332.13;2023-09-27;1122;n;'3.80;0
40.60979;39.59967;350.07;2023-09-27;1122;n;'11.41;0
38.14017;40.26617;307.62;2023-09-27;2340;n;'0.89;0
37.8856;40.50686;315.23;2023-09-27;2340;n;'1.87;0
39.8373;30.29885;296.64;2023-09-27;2340;n;'0.69;2
38.45715;38.72485;307.89;2023-09-27;2340;n;'1.90;2
38.4547;38.72499;308.59;2023-09-27;2340;n;'1.52;2
38.14427;40.26765;306.27;2023-09-27;2340;n;'0.89;0
38.14546;40.58089;295.7;2023-09-27;2340;n;'0.24;0
38.19881;40.61767;295.84;2023-09-27;2340;n;'0.42;0
38.20186;40.62408;300.59;2023-09-27;2340;n;'0.42;0
38.00554;41.49622;322.45;2023-09-27;2340;n;'2.03;0
37.98117;41.62016;304.6;2023-09-27;2340;n;'1.28;0
38.00993;41.49777;309.77;2023-09-27;2340;n;'2.03;0
38.98746;36.90446;300.69;2023-09-27;2340;n;'0.61;0
39.29409;35.56571;306.92;2023-09-27;2340;n;'0.91;0
39.11967;36.55632;300.42;2023-09-27;2340;n;'1.18;0
39.0313;37.03986;302.51;2023-09-27;2340;n;'0.77;0
39.15571;36.71408;298.39;2023-09-27;2340;n;'1.28;0
39.15637;36.73011;309.77;2023-09-27;2340;n;'2.03;0
39.15825;36.72009;322.93;2023-09-27;2340;n;'1.28;0
38.66323;39.23545;299.01;2023-09-27;2340;n;'1.26;2
38.65211;39.76975;315.71;2023-09-27;2340;n;'1.90;2
39.17936;37.51103;296.35;2023-09-27;2340;n;'0.84;0
39.20325;37.44653;299.34;2023-09-27;2340;n;'0.51;0
39.94591;33.19084;301.25;2023-09-27;2340;n;'0.85;2
39.95998;33.14368;297.63;2023-09-27;2340;n;'0.68;2
39.24001;37.50946;310.5;2023-09-27;2340;n;'1.67;0
40.76834;29.53272;313.13;2023-09-27;2340;n;'1.31;0
40.75741;31.78402;304.53;2023-09-27;2340;n;'1.14;2
40.76529;32.21708;297.49;2023-09-27;2340;n;'0.67;2
40.93561;35.88508;295.4;2023-09-27;2340;n;'0.51;2
41.24107;36.46342;325.85;2023-09-27;2340;n;'2.27;2
37.73992;38.37496;318.69;2023-09-27;2340;n;'1.87;0
37.74372;38.3761;313.61;2023-09-27;2340;n;'1.87;0
37.78035;38.41341;309.27;2023-09-27;2340;n;'1.75;0
39.86689;26.24473;305.48;2023-09-27;2340;n;'0.97;2
37.81536;40.6558;303.08;2023-09-27;2340;n;'0.87;0
36.26458;33.72866;308.28;2023-09-27;2341;n;'1.10;2
36.93595;30.64961;306.07;2023-09-27;2341;n;'1.77;2
36.93658;30.64515;328.24;2023-09-27;2341;n;'2.19;2
36.55591;33.76552;300.3;2023-09-27;2341;n;'0.58;0
36.7221;36.20327;305.17;2023-09-27;2341;n;'2.03;2
36.74506;36.19947;304.83;2023-09-27;2341;n;'1.66;2
36.96369;35.45245;304.71;2023-09-27;2341;n;'0.86;2
37.35099;37.16267;305.2;2023-09-27;2341;n;'1.49;2
37.71093;31.75388;299.99;2023-09-27;2341;n;'0.76;0
37.29575;37.15553;307.29;2023-09-27;2341;n;'1.83;2
37.94022;32.53381;308.6;2023-09-27;2341;n;'1.20;2
37.78197;33.5078;300.75;2023-09-27;2341;n;'0.63;0
37.90327;31.76403;296.04;2023-09-27;2341;n;'0.61;0
37.90262;31.76841;304.18;2023-09-27;2341;n;'0.61;0
37.89997;31.76324;300.55;2023-09-27;2341;n;'0.43;0
38.4266;27.21573;308.53;2023-09-27;2341;n;'1.44;2
37.70502;31.77059;295.52;2023-09-27;2341;n;'0.99;0
37.71236;31.76622;327.07;2023-09-27;2341;n;'1.76;0
37.71107;31.77496;328.64;2023-09-27;2341;n;'2.53;0
36.80011;37.02146;303.47;2023-09-27;2341;n;'0.37;2
37.74231;38.37477;322.88;2023-09-27;2341;n;'1.77;0
37.74108;38.3808;301.7;2023-09-27;2341;n;'1.77;0
37.7767;38.14644;329.2;2023-09-27;2341;n;'2.98;0
37.77789;38.14052;316.32;2023-09-27;2341;n;'2.38;0
37.77295;38.1453;318.74;2023-09-27;2341;n;'2.98;0
37.6298;38.32444;304.88;2023-09-27;2341;n;'0.82;0
37.69193;37.92033;315.64;2023-09-27;2341;n;'2.11;0
37.68718;37.94383;302.23;2023-09-27;2341;n;'0.75;0
37.68828;37.91885;301.72;2023-09-27;2341;n;'0.60;0
37.30169;39.30379;299.82;2023-09-27;2341;n;'0.95;0
37.187;40.36428;331.75;2023-09-28;0921;l;'2.16;0
37.53555;38.05891;342.3;2023-09-28;0921;n;'5.11;0
37.58712;38.41665;338.14;2023-09-28;0921;n;'5.15;0
38.13192;40.50289;339.8;2023-09-28;0921;l;'3.28;0
38.13097;40.50037;340.52;2023-09-28;0921;l;'4.24;0
38.11543;40.60107;336.56;2023-09-28;0921;n;'4.96;0
38.11686;40.6062;337.31;2023-09-28;0921;l;'5.65;0
38.10992;40.60359;337.79;2023-09-28;0921;n;'4.96;0
38.11137;40.60878;348.33;2023-09-28;0921;n;'5.65;0
37.69244;39.44292;333.23;2023-09-28;0921;l;'3.34;0
37.69266;39.44331;333.41;2023-09-28;0921;l;'2.20;0
37.57281;39.26284;335.42;2023-09-28;0921;l;'4.24;0
37.98727;40.95126;344.43;2023-09-28;0921;n;'5.80;0
37.50759;39.42404;338.36;2023-09-28;0921;n;'7.99;0
37.79914;40.65643;337.41;2023-09-28;0921;n;'4.58;0
37.94098;41.45652;340.53;2023-09-28;0921;n;'2.52;0
37.93565;41.45885;340.15;2023-09-28;0921;n;'2.52;0
37.93668;41.45916;344.97;2023-09-28;0921;n;'2.57;0
37.49498;42.57362;367.0;2023-09-28;0921;h;'5.65;0
37.09299;41.10461;338.29;2023-09-28;0921;l;'4.43;0
40.078;34.91118;341.35;2023-09-28;0922;n;'9.39;0
38.22946;40.40404;350.17;2023-09-28;0922;n;'5.09;0
37.8121;38.78863;332.64;2023-09-28;0922;n;'2.02;0
37.78325;38.10686;336.26;2023-09-28;0922;n;'2.62;0
37.7834;38.10786;337.52;2023-09-28;0922;l;'3.80;0
37.59731;37.43992;332.47;2023-09-28;0922;n;'5.28;0
39.07861;42.49602;334.36;2023-09-28;0922;n;'1.65;0
39.13617;42.62179;336.73;2023-09-28;0922;l;'2.90;0
39.01441;40.95877;347.43;2023-09-28;0922;n;'7.19;0
39.64022;42.58174;350.48;2023-09-28;0922;n;'9.12;0
39.25064;40.825;344.92;2023-09-28;0922;n;'4.44;0
39.04306;36.90643;338.4;2023-09-28;0922;n;'7.95;0
39.05972;36.39091;348.68;2023-09-28;0922;n;'16.24;0
39.05738;36.38355;350.26;2023-09-28;0922;n;'14.78;0
40.05738;39.67245;367.0;2023-09-28;0922;h;'30.64;0
40.05567;39.66648;344.96;2023-09-28;0922;n;'30.64;0
39.05997;36.38469;367.0;2023-09-28;0922;h;'10.12;0
40.1673;35.01823;329.69;2023-09-28;0922;n;'3.17;0
39.06231;36.39189;330.6;2023-09-28;0922;n;'10.12;0
39.52611;36.40047;331.21;2023-09-28;0922;n;'2.50;0
39.52814;35.53141;331.15;2023-09-28;0922;n;'3.63;0
39.63647;35.16663;367.0;2023-09-28;0922;h;'16.85;0
39.63464;35.16853;367.0;2023-09-28;0922;h;'19.99;0
40.07313;34.91287;332.11;2023-09-28;0922;n;'5.13;0
40.74185;35.52245;328.39;2023-09-28;0923;n;'6.20;0
38.31993;30.99306;335.26;2023-09-28;1102;n;'10.03;0
38.27283;31.87084;340.44;2023-09-28;1102;n;'14.25;0
38.26934;31.87147;333.3;2023-09-28;1102;l;'6.77;0
38.44271;33.32155;333.11;2023-09-28;1102;n;'2.53;0
37.8291;29.35095;333.0;2023-09-28;1102;n;'1.34;0
37.8863;32.68561;337.81;2023-09-28;1102;n;'2.53;0
38.25117;36.26348;352.25;2023-09-28;1102;n;'20.08;0
38.2485;36.2608;337.66;2023-09-28;1102;n;'7.16;0
38.24896;36.26581;348.03;2023-09-28;1102;n;'11.04;0
38.1536;36.94547;337.75;2023-09-28;1102;n;'5.09;0
38.32844;40.3068;351.93;2023-09-28;1102;n;'4.04;0
38.33152;40.30936;342.44;2023-09-28;1102;n;'4.52;0
38.23551;40.46801;334.59;2023-09-28;1102;l;'1.21;0
38.18261;40.60058;343.43;2023-09-28;1102;n;'3.56;0
37.99599;40.2984;367.0;2023-09-28;1102;h;'47.40;0
37.99847;40.29383;335.6;2023-09-28;1102;n;'10.86;0
37.99895;40.30202;337.08;2023-09-28;1102;n;'7.81;0
37.99871;40.29788;367.0;2023-09-28;1102;h;'10.86;0
37.9931;40.29427;352.13;2023-09-28;1102;n;'11.17;0
37.99334;40.29832;367.0;2023-09-28;1102;h;'11.17;0
37.81548;38.93211;347.48;2023-09-28;1102;n;'7.34;0
37.83468;39.31594;338.35;2023-09-28;1102;n;'2.47;0
37.95496;41.65962;335.83;2023-09-28;1102;l;'3.81;0
37.81964;38.93174;346.06;2023-09-28;1102;n;'16.53;0
37.83619;39.31542;340.53;2023-09-28;1102;n;'2.31;0
37.93913;41.46139;346.76;2023-09-28;1102;n;'5.25;0
37.77692;38.89316;345.02;2023-09-28;1102;n;'14.52;0
37.77198;38.89391;343.19;2023-09-28;1102;n;'14.52;0
37.73513;38.94018;334.77;2023-09-28;1102;l;'3.48;0
37.43697;35.68577;331.14;2023-09-28;1102;l;'1.52;0
37.42157;35.96276;339.21;2023-09-28;1102;n;'3.42;0
37.75965;40.46349;336.85;2023-09-28;1102;n;'4.08;0
37.57582;37.86296;341.18;2023-09-28;1102;n;'5.48;0
37.57116;37.86352;346.78;2023-09-28;1102;n;'5.48;0
37.54641;37.84774;337.32;2023-09-28;1102;n;'3.52;0
37.49372;37.29276;341.51;2023-09-28;1102;n;'4.00;0
37.49417;37.29828;334.82;2023-09-28;1102;n;'4.00;0
37.32778;35.70694;337.14;2023-09-28;1102;n;'1.62;0
36.98972;32.7296;333.17;2023-09-28;1102;n;'32.67;0
37.31817;35.69426;342.74;2023-09-28;1102;n;'3.83;0
37.51936;38.01652;344.76;2023-09-28;1102;n;'8.08;0
37.29532;35.63159;351.75;2023-09-28;1102;n;'8.71;0
37.56461;39.25413;351.69;2023-09-28;1102;n;'15.51;0
37.56485;39.25772;367.0;2023-09-28;1102;h;'15.51;0
37.55956;39.25462;367.0;2023-09-28;1102;h;'8.48;0
37.20544;35.93805;342.48;2023-09-28;1102;n;'2.83;0
37.29922;37.07671;342.0;2023-09-28;1102;l;'4.89;0
37.28546;36.96795;348.65;2023-09-28;1102;n;'5.90;0
37.17321;36.80115;339.78;2023-09-28;1102;n;'4.06;0
37.02653;35.80003;344.11;2023-09-28;1102;n;'5.47;0
37.01732;35.68773;332.64;2023-09-28;1102;l;'2.37;0
37.02427;35.79903;331.72;2023-09-28;1102;l;'7.56;0
36.97904;35.67952;336.4;2023-09-28;1102;n;'4.15;0
36.95894;35.86041;334.92;2023-09-28;1102;n;'3.18;0
36.87852;35.20467;330.04;2023-09-28;1102;l;'4.16;0
36.87496;35.20959;346.65;2023-09-28;1102;n;'4.16;0
37.24298;40.09611;335.41;2023-09-28;1102;n;'1.53;0
36.88187;35.69628;339.33;2023-09-28;1102;n;'4.66;0
36.72045;35.39963;333.32;2023-09-28;1102;l;'1.99;0
36.71643;35.40024;331.53;2023-09-28;1102;l;'1.48;0
36.72523;35.48817;341.91;2023-09-28;1102;n;'5.67;0
36.7124;35.40085;330.65;2023-09-28;1102;l;'1.48;0
36.72119;35.48877;342.07;2023-09-28;1102;n;'5.67;0
36.71012;35.41897;352.94;2023-09-28;1102;n;'9.18;0
36.68811;35.44458;330.73;2023-09-28;1102;l;'2.73;0
36.74717;36.20311;331.28;2023-09-28;1102;l;'3.13;2
36.66752;35.45062;336.18;2023-09-28;1102;n;'5.14;0
36.95771;38.73903;340.73;2023-09-28;1102;l;'6.81;0
36.71724;36.20242;341.29;2023-09-28;1102;n;'4.38;2
36.84388;38.72555;336.29;2023-09-28;1102;l;'8.36;0
36.70374;37.53812;338.32;2023-09-28;1102;n;'1.90;0
36.7026;35.38461;344.35;2023-09-28;1102;n;'3.93;0
39.69872;33.57109;346.87;2023-09-28;1102;n;'6.57;0
39.69919;33.56722;338.66;2023-09-28;1102;n;'4.09;0
39.69984;33.57317;335.36;2023-09-28;1102;n;'4.09;0
39.8271;37.56614;339.29;2023-09-28;1102;n;'6.00;0
39.82533;37.56711;348.87;2023-09-28;1102;n;'9.31;0
39.82014;37.5612;355.49;2023-09-28;1102;n;'30.63;0
39.82063;37.56767;349.05;2023-09-28;1102;n;'47.38;0
39.73766;36.73946;342.05;2023-09-28;1102;n;'5.96;0
40.01719;41.59602;335.4;2023-09-28;1102;n;'3.39;0
39.70053;36.90393;340.87;2023-09-28;1102;n;'11.30;0
39.15443;31.74828;330.95;2023-09-28;1102;l;'1.45;0
39.45113;35.45549;331.8;2023-09-28;1102;n;'3.59;0
39.14547;36.71966;335.97;2023-09-28;1102;l;'3.68;0
38.89927;34.11672;342.48;2023-09-28;1102;n;'14.82;0
38.91636;34.54355;334.94;2023-09-28;1102;l;'13.91;0
39.10804;36.57986;343.86;2023-09-28;1102;n;'7.52;0
39.03434;36.89029;341.98;2023-09-28;1102;n;'3.24;0
39.03523;36.90186;341.19;2023-09-28;1102;n;'8.61;0
39.03568;36.90767;344.36;2023-09-28;1102;n;'5.58;0
39.03717;36.89367;338.17;2023-09-28;1102;l;'7.21;0
39.03814;36.90526;339.26;2023-09-28;1102;l;'5.49;0
39.03365;36.90581;356.17;2023-09-28;1102;n;'11.61;0
39.03413;36.91159;342.0;2023-09-28;1102;n;'11.61;0
39.02963;36.91211;337.46;2023-09-28;1102;n;'11.61;0
40.72767;35.48884;340.65;2023-09-28;1103;n;'3.24;0
40.74313;35.5277;332.3;2023-09-28;1103;l;'3.21;0
40.80858;35.39082;332.25;2023-09-28;1103;l;'4.02;0
40.12486;28.31073;346.06;2023-09-28;1103;n;'5.94;0
38.00135;41.70639;302.47;2023-09-28;2321;n;'0.45;0
39.86858;26.24102;306.8;2023-09-28;2321;n;'1.04;2
38.00491;41.70739;301.23;2023-09-28;2321;n;'0.45;0
38.25702;40.4057;319.46;2023-09-28;2321;n;'2.02;0
39.74518;30.1978;296.36;2023-09-28;2321;n;'0.63;2
38.88805;37.42939;297.71;2023-09-28;2321;n;'0.52;0
38.9174;37.45948;298.16;2023-09-28;2321;n;'0.99;0
38.66538;39.23354;304.53;2023-09-28;2321;n;'1.12;2
38.88441;37.89457;296.4;2023-09-28;2321;n;'0.22;2
39.02962;36.9417;306.65;2023-09-28;2321;n;'1.77;0
39.03028;36.93727;298.56;2023-09-28;2321;n;'1.26;0
39.8387;30.29905;303.82;2023-09-28;2321;n;'0.97;2
39.14743;36.72091;296.94;2023-09-28;2321;n;'0.66;0
39.21664;37.48734;299.75;2023-09-28;2321;n;'0.80;0
39.94598;33.18944;306.49;2023-09-28;2321;n;'1.14;2
39.96249;33.14392;297.65;2023-09-28;2321;n;'0.90;2
40.11903;35.00521;295.81;2023-09-28;2321;n;'0.77;0
40.76142;29.36086;298.13;2023-09-28;2321;n;'0.68;2
40.1225;35.00602;302.69;2023-09-28;2321;n;'0.77;0
40.18718;35.09515;301.36;2023-09-28;2321;n;'0.96;0
