latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
36.84907;28.09479;314.63;2022-06-21;2322;n;'4.55;0
36.84655;28.1275;333.63;2022-06-21;2322;n;'22.31;0
36.84703;28.12133;345.21;2022-06-21;2322;n;'22.31;0
39.48443;30.04272;299.09;2022-06-22;0101;n;'1.33;2
41.02016;28.55389;306.35;2022-06-22;0101;n;'1.10;2
41.26591;31.42441;301.56;2022-06-22;0101;n;'3.20;2
41.26787;31.42622;301.0;2022-06-22;0101;n;'1.77;2
36.84491;28.10666;335.08;2022-06-22;0102;n;'9.03;0
36.83204;28.107;302.88;2022-06-22;0102;n;'2.71;0
36.83378;28.1013;330.5;2022-06-22;0102;n;'2.71;0
36.84137;28.09996;313.05;2022-06-22;0102;n;'3.18;0
36.84486;28.08847;311.17;2022-06-22;0102;n;'2.25;0
36.83557;28.11901;321.53;2022-06-22;0102;n;'16.18;0
36.83779;28.1117;367.0;2022-06-22;0102;h;'16.52;0
36.83968;28.1055;329.31;2022-06-22;0102;n;'16.52;0
36.84306;28.09441;324.71;2022-06-22;0102;n;'3.18;0
36.84143;28.12337;305.99;2022-06-22;0102;n;'16.18;0
36.84375;28.11573;315.6;2022-06-22;0102;n;'16.52;0
36.8475;28.10338;307.79;2022-06-22;0102;n;'3.18;0
36.84929;28.09749;301.53;2022-06-22;0102;n;'3.18;0
36.85118;28.09129;304.22;2022-06-22;0102;n;'2.25;0
36.85505;28.07853;302.11;2022-06-22;0102;n;'0.96;0
36.84571;28.10924;334.49;2022-06-22;0102;n;'16.52;0
36.86734;28.06162;306.05;2022-06-22;0102;n;'2.61;0
36.84772;28.12629;328.28;2022-06-22;0102;n;'8.85;0
36.84986;28.11922;352.34;2022-06-22;0102;n;'11.75;0
36.85183;28.11275;335.32;2022-06-22;0102;n;'11.75;0
36.85366;28.10671;322.01;2022-06-22;0102;n;'5.92;0
36.86929;28.05517;320.73;2022-06-22;0102;n;'2.47;0
36.86418;28.09566;309.85;2022-06-22;0102;n;'3.01;0
36.87172;28.07079;307.96;2022-06-22;0102;n;'2.61;0
36.87565;28.05779;301.41;2022-06-22;0102;n;'2.47;0
36.83134;28.10405;306.33;2022-06-22;0102;n;'2.52;0
36.83295;28.09885;316.85;2022-06-22;0102;n;'3.02;0
36.84227;28.09199;315.02;2022-06-22;0102;n;'2.41;0
36.83496;28.11553;349.72;2022-06-22;0102;n;'17.36;0
36.83704;28.10883;367.0;2022-06-22;0102;h;'17.36;0
36.83885;28.10303;331.08;2022-06-22;0102;n;'9.03;0
36.84071;28.12018;309.65;2022-06-22;0102;n;'17.36;0
36.84668;28.10093;316.72;2022-06-22;0102;n;'9.03;0
36.84851;28.09505;316.04;2022-06-22;0102;n;'2.41;0
36.85046;28.08876;306.32;2022-06-22;0102;n;'2.41;0
36.84301;28.1128;321.7;2022-06-22;0102;n;'17.36;0
39.8681;26.24722;300.15;2022-06-22;0102;n;'1.40;2
39.86525;26.2422;304.29;2022-06-22;0102;n;'1.22;2
38.74015;26.94714;301.91;2022-06-22;0102;n;'1.22;2
36.87178;28.08945;307.57;2022-06-22;0102;n;'2.77;0
36.8701;28.0949;310.16;2022-06-22;0102;n;'2.31;0
36.87512;28.05543;304.03;2022-06-22;0102;n;'1.76;0
36.87315;28.06181;310.81;2022-06-22;0102;n;'1.76;0
36.86342;28.09329;309.48;2022-06-22;0102;n;'3.29;0
36.85732;28.11302;301.22;2022-06-22;0102;n;'4.61;0
36.85532;28.11946;310.61;2022-06-22;0102;n;'5.69;0
36.85318;28.1264;301.04;2022-06-22;0102;n;'5.69;0
36.85103;28.11011;330.74;2022-06-22;0102;n;'4.61;0
36.84908;28.1164;351.2;2022-06-22;0102;n;'5.69;0
36.84693;28.12333;337.91;2022-06-22;0102;n;'5.69;0
36.86879;28.05272;305.02;2022-06-22;0102;n;'1.76;0
36.86686;28.05898;309.99;2022-06-22;0102;n;'1.76;0
36.85284;28.10426;313.93;2022-06-22;0102;n;'4.61;0
36.73952;36.21328;343.35;2022-06-22;1042;n;'5.01;2
36.81574;38.89936;340.94;2022-06-22;1042;l;'15.03;0
36.9236;38.93724;338.73;2022-06-22;1042;l;'15.64;0
37.20323;41.69703;341.28;2022-06-22;1042;l;'11.18;0
37.19139;40.55467;347.96;2022-06-22;1042;n;'6.86;0
36.96182;38.32638;343.88;2022-06-22;1042;n;'15.59;0
36.96548;38.32571;348.41;2022-06-22;1042;n;'15.59;0
36.71692;36.20329;337.86;2022-06-22;1042;n;'5.84;2
36.73169;36.20961;338.35;2022-06-22;1042;l;'5.90;2
36.83957;28.1141;348.28;2022-06-22;1043;n;'31.22;0
38.70139;35.3538;332.26;2022-06-22;1043;l;'5.34;0
37.25262;27.61959;335.92;2022-06-22;1043;n;'3.65;0
37.00138;28.63817;334.36;2022-06-22;1043;n;'3.05;0
36.87289;28.09683;335.83;2022-06-22;1043;n;'18.11;0
36.87419;28.10319;347.33;2022-06-22;1043;n;'35.55;0
36.86906;28.09807;355.13;2022-06-22;1043;n;'70.85;0
36.87031;28.10423;367.0;2022-06-22;1043;h;'312.15;0
36.87159;28.11054;367.0;2022-06-22;1043;h;'312.15;0
36.86516;28.09904;367.0;2022-06-22;1043;l;'70.85;0
36.86643;28.1053;367.0;2022-06-22;1043;l;'312.15;0
36.86771;28.11156;367.0;2022-06-22;1043;l;'312.15;0
36.869;28.11792;342.87;2022-06-22;1043;n;'148.54;0
36.86255;28.10632;367.0;2022-06-22;1043;l;'280.39;0
36.86382;28.1126;367.0;2022-06-22;1043;l;'280.39;0
36.86513;28.119;339.25;2022-06-22;1043;n;'82.96;0
36.86127;28.10006;367.0;2022-06-22;1043;h;'54.50;0
36.85739;28.10112;334.7;2022-06-22;1043;n;'54.50;0
36.85868;28.10742;356.15;2022-06-22;1043;n;'280.39;0
36.85995;28.11371;347.54;2022-06-22;1043;n;'280.39;0
36.85352;28.10223;331.61;2022-06-22;1043;n;'8.31;0
36.85482;28.10861;335.76;2022-06-22;1043;n;'4.30;0
36.85099;28.10991;337.48;2022-06-22;1043;n;'4.30;0
36.84081;28.10021;341.04;2022-06-22;1043;n;'14.06;0
36.84212;28.10658;346.53;2022-06-22;1043;n;'14.06;0
36.83706;28.10191;338.16;2022-06-22;1043;n;'23.88;0
36.83833;28.1081;354.61;2022-06-22;1043;n;'23.88;0
36.84076;28.11993;346.26;2022-06-22;1043;n;'31.22;0
36.83575;28.11546;345.58;2022-06-22;1043;n;'31.22;0
36.8369;28.12108;352.54;2022-06-22;1043;n;'31.22;0
36.83196;28.11697;346.17;2022-06-22;1043;n;'5.18;0
37.6156;38.42619;342.47;2022-06-22;1043;l;'11.01;0
37.00921;35.44717;341.11;2022-06-22;1043;l;'4.74;0
36.85501;34.95748;347.78;2022-06-22;1043;n;'6.55;0
38.73339;26.96711;337.87;2022-06-22;1043;l;'3.91;2
37.84138;27.86925;337.21;2022-06-22;1043;l;'3.32;0
40.74881;29.76482;330.08;2022-06-22;1044;l;'4.74;2
39.865;26.24366;337.06;2022-06-22;1044;l;'2.80;2
40.08865;28.05664;334.85;2022-06-22;1044;n;'1.76;0
39.7777;26.5798;348.58;2022-06-22;1044;n;'5.03;0
41.2426;36.46511;340.81;2022-06-22;1044;n;'5.06;2
41.01945;28.55731;335.63;2022-06-22;1044;l;'4.14;2
40.94823;31.39657;299.67;2022-06-22;2302;n;'0.55;0
41.02451;28.55536;304.84;2022-06-22;2302;n;'1.58;2
41.01971;28.557;297.65;2022-06-22;2302;n;'1.41;2
40.76728;32.21841;300.56;2022-06-22;2302;n;'0.73;2
40.76529;32.21612;306.94;2022-06-22;2302;n;'0.83;2
40.7624;30.6476;299.12;2022-06-22;2302;n;'0.70;0
40.26366;30.0423;299.23;2022-06-22;2302;n;'1.87;2
38.89319;41.56708;299.72;2022-06-22;2302;n;'0.81;2
39.83905;30.30247;303.73;2022-06-22;2302;n;'1.72;2
38.88313;37.8974;297.98;2022-06-22;2302;n;'1.13;2
41.26774;31.42219;309.52;2022-06-22;2302;n;'1.03;2
41.63211;27.68296;299.27;2022-06-22;2302;n;'1.59;2
41.63511;27.50399;298.99;2022-06-22;2302;n;'1.49;2
41.64209;32.30698;297.69;2022-06-22;2302;n;'0.44;0
38.65367;39.77286;340.44;2022-06-22;2302;n;'8.51;2
37.96075;41.7046;307.02;2022-06-22;2302;n;'0.45;2
38.66325;39.23414;298.65;2022-06-22;2302;n;'0.88;2
39.48818;30.0435;300.99;2022-06-22;2302;n;'1.02;2
38.88561;37.89637;297.74;2022-06-22;2302;n;'1.02;2
38.65272;39.77005;329.17;2022-06-22;2302;n;'4.48;2
41.26752;31.4267;310.06;2022-06-22;2302;n;'1.03;2
38.6521;39.77487;320.61;2022-06-22;2302;n;'4.48;2
41.26214;31.42615;303.54;2022-06-22;2302;n;'1.03;2
41.25743;31.41211;300.37;2022-06-22;2302;n;'0.53;2
41.19163;32.61959;297.57;2022-06-22;2302;n;'0.42;2
41.1806;32.63416;300.09;2022-06-22;2302;n;'1.07;2
41.17556;32.63365;317.88;2022-06-22;2302;n;'1.07;2
36.85555;28.15503;312.69;2022-06-22;2303;n;'5.05;0
36.26376;33.73148;310.89;2022-06-22;2303;n;'2.22;2
36.82557;28.13041;309.11;2022-06-22;2303;n;'2.19;0
36.82594;28.12113;303.32;2022-06-22;2303;n;'1.59;0
36.83158;28.13494;313.97;2022-06-22;2303;n;'1.79;0
36.83177;28.13037;312.92;2022-06-22;2303;n;'1.79;0
36.83215;28.12064;305.48;2022-06-22;2303;n;'3.33;0
36.83798;28.12989;309.32;2022-06-22;2303;n;'1.79;0
36.85507;28.16672;306.43;2022-06-22;2303;n;'5.26;0
37.11624;41.4128;305.22;2022-06-22;2303;n;'0.46;0
36.85797;28.09546;302.34;2022-06-22;2303;n;'1.51;0
36.8553;28.16119;367.0;2022-06-22;2303;h;'5.05;0
36.86116;28.16891;318.35;2022-06-22;2303;n;'5.26;0
36.8614;28.16326;314.21;2022-06-22;2303;n;'5.05;0
36.86165;28.15712;299.87;2022-06-22;2303;n;'5.05;0
36.86217;28.14438;303.14;2022-06-22;2303;n;'1.09;0
36.86804;28.15226;316.62;2022-06-22;2303;n;'9.42;0
36.8683;28.14602;311.37;2022-06-22;2303;n;'9.42;0
36.86779;28.15838;346.99;2022-06-22;2303;n;'5.66;0
36.87394;28.15907;299.43;2022-06-22;2303;n;'5.66;0
36.87645;28.09887;303.99;2022-06-22;2303;n;'1.09;0
36.87417;28.15379;321.89;2022-06-22;2303;n;'9.42;0
36.8744;28.14813;367.0;2022-06-22;2303;h;'9.42;0
36.87464;28.14247;328.99;2022-06-22;2303;n;'16.87;0
36.88129;28.13169;307.95;2022-06-22;2303;n;'4.01;0
36.88235;28.10626;314.9;2022-06-22;2303;n;'3.39;0
36.88033;28.15459;367.0;2022-06-22;2303;h;'18.29;0
36.88054;28.14946;367.0;2022-06-22;2303;h;'18.29;0
36.88078;28.14384;348.76;2022-06-22;2303;n;'10.66;0
36.88104;28.13745;330.19;2022-06-22;2303;n;'10.66;0
36.88208;28.11275;339.55;2022-06-22;2303;n;'7.91;0
36.88701;28.14288;314.08;2022-06-22;2303;n;'10.66;0
36.88651;28.15476;347.1;2022-06-22;2303;n;'18.29;0
36.88675;28.14894;367.0;2022-06-22;2303;h;'18.29;0
36.85447;28.16543;313.08;2022-06-22;2303;n;'6.93;0
36.85489;28.15334;306.98;2022-06-22;2303;n;'2.72;0
36.85467;28.1597;354.28;2022-06-22;2303;n;'6.93;0
36.86101;28.15552;299.5;2022-06-22;2303;n;'4.46;0
36.86058;28.16751;329.19;2022-06-22;2303;n;'4.43;0
36.86078;28.16181;332.41;2022-06-22;2303;n;'4.43;0
36.86693;28.16288;305.84;2022-06-22;2303;n;'4.43;0
36.86737;28.15067;307.26;2022-06-22;2303;n;'4.46;0
36.86758;28.14463;315.83;2022-06-22;2303;n;'3.26;0
36.86715;28.15702;355.82;2022-06-22;2303;n;'4.46;0
36.8733;28.15793;306.27;2022-06-22;2303;n;'13.58;0
36.87391;28.14107;311.88;2022-06-22;2303;n;'17.26;0
36.87547;28.09731;302.4;2022-06-22;2303;n;'1.98;0
36.8735;28.15252;336.0;2022-06-22;2303;n;'13.58;0
36.87371;28.14669;367.0;2022-06-22;2303;h;'17.26;0
36.88049;28.13054;304.19;2022-06-22;2303;n;'3.95;0
36.88094;28.11806;309.81;2022-06-22;2303;n;'4.89;0
36.88141;28.10488;318.42;2022-06-22;2303;n;'4.14;0
36.87965;28.1535;367.0;2022-06-22;2303;h;'13.58;0
36.87984;28.14847;367.0;2022-06-22;2303;h;'17.26;0
36.88005;28.14265;334.86;2022-06-22;2303;n;'17.26;0
36.88028;28.13625;330.81;2022-06-22;2303;n;'3.95;0
36.88118;28.11131;333.5;2022-06-22;2303;n;'4.14;0
36.88583;28.15377;367.0;2022-06-22;2303;h;'19.05;0
36.88605;28.14787;367.0;2022-06-22;2303;h;'10.88;0
36.88627;28.14176;326.27;2022-06-22;2303;n;'10.88;0
36.93797;30.64849;308.13;2022-06-22;2303;n;'1.06;2
36.71891;36.20148;308.42;2022-06-22;2303;n;'1.30;2
36.86913;34.75872;303.62;2022-06-22;2303;n;'1.34;2
36.73009;36.20973;310.96;2022-06-22;2303;n;'1.96;2
36.73402;36.21041;314.74;2022-06-22;2303;n;'1.96;2
36.7419;36.21177;310.48;2022-06-22;2303;n;'2.71;2
36.79937;37.02015;309.79;2022-06-22;2303;n;'1.22;2
36.93231;35.99923;305.34;2022-06-22;2303;n;'0.98;2
36.72258;39.39307;302.82;2022-06-22;2303;n;'1.38;0
36.86655;39.10028;306.84;2022-06-22;2303;n;'1.58;0
36.86592;39.10506;321.32;2022-06-22;2303;n;'1.58;0
36.90537;39.04918;319.19;2022-06-22;2303;n;'2.22;0
36.90628;39.05133;306.95;2022-06-22;2303;n;'0.48;0
36.81442;39.89938;329.09;2022-06-22;2303;n;'10.01;0
36.81505;39.89484;338.66;2022-06-22;2303;n;'9.98;0
36.8178;39.90012;341.16;2022-06-22;2303;n;'10.01;0
36.81842;39.89558;348.48;2022-06-22;2303;n;'9.98;0
36.82118;39.90086;331.59;2022-06-22;2303;n;'3.41;0
36.8218;39.89632;335.13;2022-06-22;2303;n;'6.84;0
36.95914;38.91831;333.57;2022-06-22;2303;n;'4.71;0
36.95977;38.91346;328.75;2022-06-22;2303;n;'4.10;0
36.96264;38.91901;337.48;2022-06-22;2303;n;'4.71;0
36.98677;38.95382;300.92;2022-06-22;2303;n;'0.39;0
37.86563;29.3722;301.87;2022-06-22;2303;n;'0.97;2
37.86518;29.37183;301.58;2022-06-22;2303;n;'1.13;2
37.29491;37.15637;315.1;2022-06-22;2303;n;'2.36;2
37.90057;30.49236;300.97;2022-06-22;2303;n;'0.83;2
37.35228;37.16072;307.02;2022-06-22;2303;n;'1.17;2
37.35165;37.16142;306.7;2022-06-22;2303;n;'1.97;2
37.05006;39.94041;306.74;2022-06-22;2303;n;'1.19;0
37.42666;36.90374;301.14;2022-06-22;2303;n;'0.63;0
37.04943;39.94497;334.52;2022-06-22;2303;n;'5.70;0
37.05407;39.93658;325.53;2022-06-22;2303;n;'2.39;0
37.27839;38.732;307.83;2022-06-22;2303;n;'1.08;2
37.08444;40.37307;336.77;2022-06-22;2303;n;'5.16;0
38.80577;26.92909;300.51;2022-06-22;2303;n;'0.82;0
38.79277;26.91313;334.24;2022-06-22;2303;n;'3.98;0
38.78872;26.91185;345.39;2022-06-22;2303;n;'6.50;3
41.25994;31.41792;300.39;2022-06-23;0042;n;'0.96;0
41.26389;31.42509;306.55;2022-06-23;0042;n;'0.96;2
41.17265;32.63278;296.08;2022-06-23;0042;n;'1.29;2
41.17812;32.63582;318.96;2022-06-23;0042;n;'1.29;2
41.24094;36.46188;298.22;2022-06-23;0042;n;'1.30;2
41.79765;26.70368;299.81;2022-06-23;0042;n;'0.95;2
40.75587;31.78277;299.91;2022-06-23;0042;n;'0.73;2
41.24176;36.46296;299.4;2022-06-23;0042;n;'1.41;2
39.0929;27.5084;300.92;2022-06-23;0043;n;'1.05;2
38.65899;30.61812;310.21;2022-06-23;0043;n;'1.38;2
39.86671;26.24685;310.02;2022-06-23;0043;n;'1.70;2
39.86693;26.24297;309.67;2022-06-23;0043;n;'1.13;2
39.48557;30.04168;314.31;2022-06-23;0043;n;'1.60;2
39.8354;30.30025;296.06;2022-06-23;0043;n;'0.35;2
40.75847;29.76282;306.87;2022-06-23;0043;n;'1.35;2
41.01505;27.96002;298.19;2022-06-23;0043;n;'1.12;2
41.0169;27.96213;298.79;2022-06-23;0043;n;'1.21;2
41.01981;28.55409;309.95;2022-06-23;0043;n;'2.30;2
40.77086;29.52922;310.05;2022-06-23;0043;n;'1.04;2
38.7338;26.96271;302.38;2022-06-23;0043;n;'1.35;2
38.78854;26.92294;336.92;2022-06-23;0043;n;'6.01;2
38.80518;26.93676;300.25;2022-06-23;0043;n;'1.27;0
38.80673;26.93874;303.35;2022-06-23;0043;n;'1.12;0
36.8759;28.15375;353.57;2022-06-23;0044;n;'11.51;0
36.87476;28.15814;321.08;2022-06-23;0044;n;'6.82;0
36.88284;28.10553;323.86;2022-06-23;0044;n;'4.98;0
36.88188;28.1092;367.0;2022-06-23;0044;h;'9.65;0
36.88093;28.11287;352.54;2022-06-23;0044;n;'9.65;0
36.88;28.11644;332.06;2022-06-23;0044;n;'5.50;0
36.86964;28.15626;341.37;2022-06-23;0044;n;'6.82;0
36.86859;28.16031;345.17;2022-06-23;0044;n;'6.82;0
36.87171;28.14831;309.58;2022-06-23;0044;n;'11.51;0
36.86753;28.16436;306.12;2022-06-23;0044;n;'3.94;0
36.86753;28.14285;326.9;2022-06-23;0044;n;'2.86;0
36.88012;28.13752;320.08;2022-06-23;0044;n;'1.86;0
36.88113;28.13363;321.9;2022-06-23;0044;n;'1.86;0
36.86636;28.14735;342.86;2022-06-23;0044;n;'3.89;0
36.87775;28.10359;303.2;2022-06-23;0044;n;'1.35;0
36.87675;28.1074;304.31;2022-06-23;0044;n;'0.70;0
36.86874;28.1382;310.66;2022-06-23;0044;n;'2.86;0
36.86539;28.15107;317.77;2022-06-23;0044;n;'3.89;0
36.86343;28.15858;305.43;2022-06-23;0044;n;'2.77;0
36.87977;28.16046;341.95;2022-06-23;0044;n;'6.86;0
36.88209;28.15151;314.5;2022-06-23;0044;n;'2.47;0
36.88095;28.15588;332.0;2022-06-23;0044;n;'2.47;0
36.88588;28.15853;304.85;2022-06-23;0044;n;'2.47;0
36.87354;28.09829;325.73;2022-06-23;0044;n;'1.35;0
36.85596;28.16569;322.75;2022-06-23;0044;n;'1.43;0
36.85708;28.1614;319.69;2022-06-23;0044;n;'1.43;0
36.8538;28.15247;315.31;2022-06-23;0044;n;'1.65;0
36.85281;28.15626;315.97;2022-06-23;0044;n;'1.65;0
36.85179;28.16019;318.8;2022-06-23;0044;n;'2.40;0
36.85695;28.09755;319.37;2022-06-23;0044;n;'2.42;0
36.85593;28.10145;307.72;2022-06-23;0044;n;'1.65;0
36.84901;28.12793;308.87;2022-06-23;0044;n;'1.01;0
36.84392;28.12594;313.69;2022-06-23;0044;n;'1.01;0
36.83405;28.12082;317.93;2022-06-23;0044;n;'1.69;0
36.83051;28.13428;308.84;2022-06-23;0044;n;'1.17;0
36.83414;28.09916;321.86;2022-06-23;0044;n;'1.43;0
36.8282;28.12173;325.51;2022-06-23;0044;n;'1.59;0
36.82699;28.12634;305.46;2022-06-23;0044;n;'1.59;0
36.82811;28.12303;326.87;2022-06-23;0044;n;'2.84;0
36.83399;28.10011;315.87;2022-06-23;0044;n;'1.12;0
36.86243;28.16242;307.98;2022-06-23;0044;n;'1.43;0
36.86135;28.16656;307.4;2022-06-23;0044;n;'1.43;0
36.87706;28.14931;334.23;2022-06-23;0044;n;'11.51;0
36.7306;36.21278;338.11;2022-06-23;1024;l;'11.33;2
36.28455;36.45407;342.67;2022-06-23;1024;n;'5.25;0
37.19048;42.54427;339.87;2022-06-23;1024;l;'9.63;0
36.96224;40.2588;348.62;2022-06-23;1024;l;'7.86;0
36.97831;40.26107;344.12;2022-06-23;1024;l;'8.25;0
36.9844;40.30531;367.0;2022-06-23;1024;l;'36.36;0
36.98774;40.30458;349.7;2022-06-23;1024;l;'18.44;0
36.98164;40.26034;367.0;2022-06-23;1024;l;'66.09;0
37.08157;40.58745;348.95;2022-06-23;1024;l;'13.50;0
37.08492;40.58675;367.0;2022-06-23;1024;l;'13.50;0
37.20864;40.33318;345.44;2022-06-23;1024;n;'36.04;0
37.21198;40.33245;367.0;2022-06-23;1024;h;'36.04;0
37.21654;40.11664;347.82;2022-06-23;1024;l;'11.67;0
37.24896;40.12777;354.73;2022-06-23;1024;l;'23.84;0
37.66216;36.55267;342.08;2022-06-23;1024;n;'5.48;0
36.92056;31.02707;336.25;2022-06-23;1024;n;'1.23;0
38.65061;39.77143;344.81;2022-06-23;1024;n;'5.35;2
38.62738;39.12225;346.61;2022-06-23;1024;n;'3.80;0
36.87087;28.16917;367.0;2022-06-23;1024;h;'16.66;0
36.86834;28.15907;367.0;2022-06-23;1024;h;'16.06;0
36.87005;28.16589;354.57;2022-06-23;1024;n;'16.66;0
36.8692;28.1625;356.0;2022-06-23;1024;n;'16.06;0
36.86647;28.15162;352.12;2022-06-23;1024;n;'10.16;0
36.86546;28.14764;345.01;2022-06-23;1024;n;'4.17;0
36.86457;28.14408;339.75;2022-06-23;1024;n;'4.17;0
36.87568;28.1671;367.0;2022-06-23;1024;h;'32.32;0
36.87409;28.16074;367.0;2022-06-23;1024;h;'29.18;0
36.86968;28.14316;367.0;2022-06-23;1024;h;'14.28;0
36.85857;28.09891;367.0;2022-06-23;1024;h;'17.30;0
36.87646;28.17022;333.57;2022-06-23;1024;n;'11.39;0
36.87489;28.16395;349.75;2022-06-23;1024;n;'32.32;0
36.87326;28.15746;353.98;2022-06-23;1024;n;'29.18;0
36.87241;28.15405;338.43;2022-06-23;1024;n;'16.60;0
36.85761;28.09511;347.5;2022-06-23;1024;n;'21.60;0
36.87632;28.10572;367.0;2022-06-23;1024;h;'13.90;0
36.87536;28.10189;350.71;2022-06-23;1024;n;'13.90;0
38.43008;28.41037;332.51;2022-06-23;1025;l;'6.61;0
38.11393;27.71006;335.27;2022-06-23;1025;n;'1.79;0
38.39099;28.50293;341.48;2022-06-23;1025;n;'7.30;0
38.39558;28.50107;340.74;2022-06-23;1025;n;'7.30;0
38.2308;27.13861;337.45;2022-06-23;1025;n;'0.97;0
40.89151;30.59876;340.38;2022-06-23;1025;n;'3.47;0
38.39185;28.50211;341.71;2022-06-23;1025;n;'9.10;0
40.7706;29.79386;338.04;2022-06-23;1025;n;'5.07;0
40.80064;29.51111;334.92;2022-06-23;1025;n;'3.51;0
36.87219;28.17956;367.0;2022-06-23;1205;h;'40.43;0
36.87194;28.17209;353.99;2022-06-23;1205;n;'40.43;0
36.87168;28.16464;336.91;2022-06-23;1205;n;'19.20;0
36.87143;28.15736;343.3;2022-06-23;1205;n;'19.20;0
36.84631;28.16267;340.11;2022-06-23;1205;n;'5.18;0
36.84535;28.12751;337.32;2022-06-23;1205;n;'6.40;0
36.8511;28.10188;345.28;2022-06-23;1205;n;'16.73;0
36.84573;28.16293;339.4;2022-06-23;1205;n;'2.69;0
36.85954;28.17291;335.47;2022-06-23;1205;n;'7.50;0
36.85737;28.09525;350.39;2022-06-23;1205;n;'9.97;0
36.86599;28.17185;367.0;2022-06-23;1205;h;'25.18;0
36.86578;28.16464;354.89;2022-06-23;1205;n;'25.18;0
36.8656;28.15799;334.71;2022-06-23;1205;n;'11.36;0
36.87268;28.17949;367.0;2022-06-23;1205;h;'42.18;0
36.87247;28.17204;354.86;2022-06-23;1205;n;'25.18;0
36.85093;28.09583;338.4;2022-06-23;1205;n;'9.97;0
36.84458;28.12774;337.54;2022-06-23;1205;n;'5.20;0
36.87226;28.16453;334.87;2022-06-23;1205;n;'25.18;0
36.87205;28.15712;342.02;2022-06-23;1205;n;'11.36;0
36.85018;28.10197;339.71;2022-06-23;1205;n;'7.99;0
36.85663;28.1019;344.98;2022-06-23;1205;n;'7.99;0
36.85642;28.09557;353.99;2022-06-23;1205;n;'7.99;0
36.86545;28.17194;367.0;2022-06-23;1205;h;'40.43;0
36.86521;28.16475;355.48;2022-06-23;1205;n;'19.20;0
41.26542;31.42587;309.96;2022-06-23;2243;n;'3.54;2
38.8849;37.89386;296.73;2022-06-23;2243;n;'1.04;2
38.88525;37.8944;296.32;2022-06-23;2243;n;'0.62;2
38.65308;39.77229;336.82;2022-06-23;2243;n;'4.18;2
41.2667;31.42699;306.61;2022-06-23;2243;n;'1.81;2
41.25991;31.42674;299.0;2022-06-23;2243;n;'1.81;2
41.25871;31.41755;296.55;2022-06-23;2243;n;'1.99;2
37.1082;39.09819;299.6;2022-06-23;2244;n;'0.41;0
38.34665;35.36757;297.11;2022-06-23;2244;n;'0.93;0
37.76118;38.59618;305.02;2022-06-23;2244;n;'1.43;0
37.75664;38.59544;320.59;2022-06-23;2244;n;'1.43;0
37.67726;38.83184;304.34;2022-06-23;2244;n;'1.40;0
37.15319;42.37438;307.13;2022-06-23;2244;n;'0.89;0
37.27953;40.72773;313.73;2022-06-23;2244;n;'1.49;0
37.24809;40.26001;319.23;2022-06-23;2244;n;'1.47;0
37.20942;40.56348;300.34;2022-06-23;2244;n;'0.38;0
37.20897;40.56795;302.49;2022-06-23;2244;n;'0.33;0
37.29534;39.58656;308.85;2022-06-23;2244;n;'0.98;0
37.18603;40.55049;306.95;2022-06-23;2244;n;'0.83;0
37.15897;40.68958;301.76;2022-06-23;2244;n;'0.39;0
37.27822;38.72877;300.55;2022-06-23;2244;n;'0.48;2
37.22215;39.36399;306.56;2022-06-23;2244;n;'1.14;0
37.13272;40.08863;305.25;2022-06-23;2244;n;'0.77;0
37.12857;40.08801;353.69;2022-06-23;2244;n;'18.09;0
37.12812;40.0927;334.24;2022-06-23;2244;n;'15.25;0
37.12902;40.0833;302.65;2022-06-23;2244;n;'18.09;0
37.12442;40.08737;338.26;2022-06-23;2244;n;'18.09;0
37.12397;40.09208;337.53;2022-06-23;2244;n;'15.25;0
37.12027;40.08672;338.63;2022-06-23;2244;n;'3.80;0
37.11981;40.09144;355.61;2022-06-23;2244;n;'6.42;0
37.11847;40.1055;324.27;2022-06-23;2244;n;'2.92;0
37.11936;40.09615;303.83;2022-06-23;2244;n;'6.42;0
37.11891;40.10083;308.05;2022-06-23;2244;n;'2.92;0
37.11566;40.09079;349.43;2022-06-23;2244;n;'6.42;0
37.11477;40.10018;340.64;2022-06-23;2244;n;'2.92;0
37.11432;40.10486;332.81;2022-06-23;2244;n;'2.92;0
37.11611;40.08609;305.57;2022-06-23;2244;n;'3.80;0
37.11521;40.09549;315.08;2022-06-23;2244;n;'6.42;0
37.11106;40.09484;337.9;2022-06-23;2244;n;'3.80;0
37.11061;40.09953;328.25;2022-06-23;2244;n;'3.35;0
37.11151;40.09016;311.32;2022-06-23;2244;n;'3.80;0
37.11017;40.10422;313.4;2022-06-23;2244;n;'3.35;0
37.10927;40.11363;308.22;2022-06-23;2244;n;'2.26;0
37.10883;40.11831;300.84;2022-06-23;2244;n;'1.65;0
37.10735;40.08953;321.59;2022-06-23;2244;n;'3.80;0
37.10602;40.10357;341.35;2022-06-23;2244;n;'3.35;0
37.10512;40.11299;330.39;2022-06-23;2244;n;'2.26;0
37.10468;40.11767;320.22;2022-06-23;2244;n;'1.65;0
37.10379;40.12697;333.95;2022-06-23;2244;n;'3.59;0
37.10691;40.0942;319.75;2022-06-23;2244;n;'3.80;0
37.10423;40.12233;311.25;2022-06-23;2244;n;'1.65;0
37.07926;40.38104;318.53;2022-06-23;2244;n;'2.31;0
