latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
40.75808;29.76568;342.04;2024-06-02;1128;n;'3.97;0
41.25511;31.41519;333.44;2024-06-02;1128;l;'10.86;2
41.55551;26.92946;332.69;2024-06-02;1128;n;'2.67;0
41.5644;32.43018;329.2;2024-06-02;1128;n;'2.10;2
39.58433;43.89967;295.71;2024-06-02;2205;n;'0.77;0
37.09476;41.11908;303.24;2024-06-02;2206;n;'1.96;0
36.70901;39.19004;338.53;2024-06-02;2206;n;'7.40;0
36.71157;39.18927;338.25;2024-06-02;2206;n;'6.71;0
36.7424;39.02759;355.86;2024-06-02;2206;n;'14.67;0
36.74251;39.01855;339.37;2024-06-02;2206;n;'14.67;0
37.08708;41.15984;316.3;2024-06-02;2206;n;'2.17;0
37.09363;41.16032;319.37;2024-06-02;2206;n;'6.75;0
37.17017;42.54523;355.24;2024-06-02;2206;n;'9.52;0
37.09401;41.14672;354.83;2024-06-02;2206;n;'5.73;0
37.10056;41.14725;302.74;2024-06-02;2206;n;'5.73;0
38.65314;39.76854;303.49;2024-06-02;2346;n;'1.25;2
40.75851;29.36131;303.52;2024-06-02;2346;n;'0.70;2
40.76768;29.52989;306.41;2024-06-02;2346;n;'1.22;2
40.79892;29.37568;304.74;2024-06-02;2346;n;'1.28;2
40.78224;29.60382;311.63;2024-06-02;2346;n;'1.53;2
41.02021;28.55961;306.41;2024-06-02;2346;n;'1.06;2
41.02087;28.55441;312.75;2024-06-02;2346;n;'1.43;2
40.75826;31.7843;305.52;2024-06-02;2346;n;'0.70;2
40.76562;32.21961;303.81;2024-06-02;2346;n;'0.96;2
40.9465;31.39937;304.65;2024-06-02;2346;n;'0.50;0
41.63745;27.50909;303.82;2024-06-02;2346;n;'1.05;0
41.63211;27.68801;305.58;2024-06-02;2346;n;'1.30;2
41.2541;31.41479;321.44;2024-06-02;2346;n;'1.34;2
41.25739;31.41565;316.24;2024-06-02;2346;n;'1.44;2
41.26191;31.43111;322.49;2024-06-02;2346;n;'1.49;2
41.26259;31.42653;320.06;2024-06-02;2346;n;'1.49;2
41.26588;31.42739;311.88;2024-06-02;2346;n;'1.49;2
41.26656;31.42282;314.39;2024-06-02;2346;n;'1.46;2
41.17451;32.6342;330.78;2024-06-02;2346;n;'2.75;2
41.56592;32.42825;303.05;2024-06-02;2346;n;'1.07;2
40.93505;35.8861;296.18;2024-06-02;2346;n;'0.39;2
41.02747;36.09812;296.78;2024-06-02;2346;n;'0.38;0
41.0261;37.49241;311.35;2024-06-02;2346;n;'1.42;0
41.24013;36.44353;310.12;2024-06-02;2346;n;'1.24;2
41.24403;36.46207;301.2;2024-06-02;2346;n;'3.77;2
41.24298;36.46746;334.96;2024-06-02;2346;n;'3.77;2
41.17778;32.63512;309.69;2024-06-02;2346;n;'1.47;2
39.74414;30.19847;303.05;2024-06-02;2346;n;'0.63;2
39.83781;30.30314;308.26;2024-06-02;2346;n;'1.63;2
37.88498;40.90308;298.61;2024-06-02;2346;n;'0.83;0
39.59493;32.42206;304.59;2024-06-02;2346;n;'0.49;2
39.57737;29.8647;298.59;2024-06-02;2346;n;'0.62;0
38.45365;38.72661;306.3;2024-06-02;2346;n;'1.72;2
40.44423;27.14015;309.12;2024-06-02;2346;n;'1.96;2
40.44558;27.14016;304.37;2024-06-02;2346;n;'2.45;2
40.24092;29.92744;301.84;2024-06-02;2346;n;'0.66;2
40.26283;30.0432;305.48;2024-06-02;2346;n;'0.74;2
40.04982;32.65271;305.23;2024-06-02;2346;n;'0.93;2
36.97322;40.16724;306.01;2024-06-02;2347;n;'1.10;0
36.26357;33.73003;318.96;2024-06-02;2347;n;'2.75;2
37.7706;27.44072;307.76;2024-06-02;2347;n;'1.33;2
36.87014;34.76636;314.52;2024-06-02;2347;n;'2.86;0
37.8622;29.37319;313.39;2024-06-02;2347;n;'1.29;2
36.69403;36.21047;306.65;2024-06-02;2347;n;'1.42;0
36.6952;36.20469;310.41;2024-06-02;2347;n;'2.04;2
36.71638;36.19899;315.7;2024-06-02;2347;n;'1.84;2
36.71832;36.20118;329.59;2024-06-02;2347;n;'3.71;2
36.73219;36.21174;314.78;2024-06-02;2347;n;'3.47;2
36.74329;36.19671;315.19;2024-06-02;2347;n;'1.71;0
36.74587;36.20367;313.18;2024-06-02;2347;n;'1.71;2
36.74706;36.19788;311.98;2024-06-02;2347;n;'1.71;2
36.96554;35.45717;303.45;2024-06-02;2347;n;'0.95;0
37.89893;30.49091;299.87;2024-06-02;2347;n;'0.39;2
36.80059;37.0224;303.1;2024-06-02;2347;n;'0.32;2
38.73247;26.96819;312.65;2024-06-02;2347;n;'1.84;0
38.7388;26.94666;308.35;2024-06-02;2347;n;'2.01;2
38.74247;26.94737;306.37;2024-06-02;2347;n;'0.78;2
38.74415;26.96461;303.59;2024-06-02;2347;n;'0.64;2
38.73754;26.94744;311.76;2024-06-02;2347;n;'1.48;2
38.74121;26.94815;307.07;2024-06-02;2347;n;'1.48;2
38.74297;26.96543;303.25;2024-06-02;2347;n;'1.07;2
38.75159;26.95575;312.28;2024-06-02;2347;n;'1.35;2
36.74258;39.02121;326.51;2024-06-02;2347;n;'3.05;0
37.29664;37.15717;307.39;2024-06-02;2347;n;'2.17;2
37.35375;37.16269;304.37;2024-06-02;2347;n;'1.13;2
39.18188;27.49699;303.66;2024-06-02;2347;n;'0.78;2
39.16908;27.6316;308.45;2024-06-02;2347;n;'1.00;2
37.39256;38.28135;296.88;2024-06-02;2347;n;'0.73;0
37.39665;38.2828;299.92;2024-06-02;2347;n;'0.60;0
39.86506;26.24209;314.42;2024-06-02;2347;n;'2.27;2
39.48526;30.03975;305.13;2024-06-02;2347;n;'0.99;2
36.95234;39.17882;346.51;2024-06-03;0927;n;'4.49;0
36.77917;38.92121;367.0;2024-06-03;0927;h;'6.58;0
36.77713;38.92436;367.0;2024-06-03;0927;h;'8.30;0
36.66795;39.18754;367.0;2024-06-03;0927;h;'14.72;0
36.66225;39.18989;367.0;2024-06-03;0927;h;'18.39;0
37.31076;40.01321;344.9;2024-06-03;0927;n;'9.00;0
37.311;40.19254;346.38;2024-06-03;0927;l;'6.79;0
37.10232;39.49155;341.85;2024-06-03;0927;n;'3.06;0
37.09679;39.49396;367.0;2024-06-03;0927;h;'6.72;0
36.95368;39.1795;341.47;2024-06-03;0927;l;'6.72;0
36.35492;36.46133;344.51;2024-06-03;0927;n;'7.17;0
36.36069;36.46542;337.08;2024-06-03;0927;l;'4.84;0
36.92341;38.54785;347.01;2024-06-03;0927;n;'6.52;0
37.3138;40.00874;367.0;2024-06-03;0927;h;'13.56;0
37.30838;40.01086;351.37;2024-06-03;0927;n;'13.56;0
37.3095;40.0085;356.27;2024-06-03;0927;n;'9.00;0
38.48488;38.07007;334.14;2024-06-03;0928;l;'2.92;0
36.94946;35.4308;367.0;2024-06-03;0928;h;'15.60;0
36.94938;35.4282;367.0;2024-06-03;0928;h;'18.88;0
37.05289;35.94781;367.0;2024-06-03;0928;h;'22.69;0
41.23839;36.46602;332.84;2024-06-03;0929;n;'3.71;2
37.06746;36.09494;343.12;2024-06-03;1108;n;'8.55;0
37.06701;36.08903;341.12;2024-06-03;1108;n;'8.55;0
37.10621;36.1142;354.56;2024-06-03;1108;n;'6.67;0
37.11082;36.11364;334.7;2024-06-03;1108;n;'6.67;0
37.12235;35.91108;340.05;2024-06-03;1108;n;'3.84;0
37.15506;35.97166;345.65;2024-06-03;1108;n;'2.94;0
37.16734;35.95252;350.14;2024-06-03;1108;n;'30.70;0
37.23575;35.94181;334.96;2024-06-03;1108;n;'3.46;0
36.93343;30.64928;348.44;2024-06-03;1108;n;'9.31;2
37.94489;40.22883;342.1;2024-06-03;1108;n;'3.23;0
38.00949;32.59953;339.01;2024-06-03;1108;l;'4.71;0
39.37578;37.09883;335.88;2024-06-03;1108;l;'5.72;0
39.3758;37.09795;336.38;2024-06-03;1108;l;'9.75;0
38.57966;28.72334;367.0;2024-06-03;1108;h;'103.93;0
37.18047;38.89281;352.47;2024-06-03;1108;n;'6.68;0
37.09024;41.43739;346.72;2024-06-03;1108;n;'33.62;0
37.09045;41.44334;367.0;2024-06-03;1108;h;'33.62;0
37.09066;41.4493;367.0;2024-06-03;1108;h;'21.43;0
37.08406;41.43784;367.0;2024-06-03;1108;l;'35.81;0
37.00076;39.4731;349.76;2024-06-03;1108;n;'6.07;0
37.00099;39.47763;341.93;2024-06-03;1108;l;'7.05;0
37.08427;41.44381;367.0;2024-06-03;1108;h;'35.81;0
37.08447;41.44978;367.0;2024-06-03;1108;h;'23.30;0
36.94457;38.92519;367.0;2024-06-03;1108;h;'18.45;0
37.09148;41.43981;350.16;2024-06-03;1108;n;'43.17;0
37.09171;41.44576;367.0;2024-06-03;1108;h;'33.16;0
37.08506;41.43428;354.08;2024-06-03;1108;n;'43.17;0
37.08529;41.44025;356.52;2024-06-03;1108;n;'43.17;0
37.08553;41.44621;353.41;2024-06-03;1108;n;'33.16;0
37.08577;41.45218;367.0;2024-06-03;1108;h;'33.16;0
36.94222;38.92064;351.47;2024-06-03;1108;n;'16.68;0
36.94248;38.92492;367.0;2024-06-03;1108;h;'19.58;0
36.92214;39.1387;367.0;2024-06-03;1108;h;'10.96;0
36.8553;38.82119;353.4;2024-06-03;1108;n;'9.80;0
36.85554;38.82548;352.48;2024-06-03;1108;n;'9.80;0
36.85221;38.8202;344.82;2024-06-03;1108;n;'9.38;0
36.85248;38.82448;367.0;2024-06-03;1108;h;'9.38;0
36.70465;39.11275;354.49;2024-06-03;1108;n;'11.82;0
36.7049;39.11705;350.31;2024-06-03;1108;n;'8.85;0
36.34427;36.3624;350.95;2024-06-03;1108;l;'21.73;0
36.34603;36.36437;356.11;2024-06-03;1108;n;'20.93;0
36.31359;36.6056;343.41;2024-06-03;1108;l;'8.90;0
36.91181;35.05803;339.86;2024-06-03;1108;n;'10.97;0
37.23949;38.69861;367.0;2024-06-03;1108;h;'13.98;0
37.23923;38.69442;367.0;2024-06-03;1108;h;'15.29;0
37.06779;36.0916;354.09;2024-06-03;1108;n;'10.83;0
40.23411;28.963;338.34;2024-06-03;1109;l;'3.96;0
40.04415;28.42666;339.61;2024-06-03;1109;l;'2.33;0
40.9813;28.69121;338.27;2024-06-03;1109;n;'2.89;0
41.17545;32.63333;317.11;2024-06-03;2327;n;'1.59;2
41.26962;31.42742;310.62;2024-06-03;2327;n;'1.61;2
41.26578;31.42667;310.05;2024-06-03;2327;n;'1.61;2
41.26196;31.42593;307.23;2024-06-03;2327;n;'2.37;2
41.25879;31.41889;307.63;2024-06-03;2327;n;'1.32;2
41.25562;31.41186;306.97;2024-06-03;2327;n;'1.40;2
39.83595;30.29932;295.3;2024-06-03;2327;n;'0.53;2
38.88498;37.897;299.46;2024-06-03;2327;n;'0.69;2
39.72478;36.93779;301.77;2024-06-03;2327;n;'0.81;2
38.8912;41.57045;297.54;2024-06-03;2327;n;'0.42;0
40.7669;29.52967;321.2;2024-06-03;2327;n;'2.68;2
40.76729;29.53193;314.65;2024-06-03;2327;n;'1.66;2
40.76774;29.52683;306.59;2024-06-03;2327;n;'1.66;2
40.75954;29.75876;323.16;2024-06-03;2327;n;'2.50;0
40.78228;29.60152;303.5;2024-06-03;2327;n;'1.08;2
40.80299;29.51343;314.8;2024-06-03;2327;n;'0.97;2
40.10609;36.29273;295.74;2024-06-03;2327;n;'0.27;0
41.0228;28.55736;311.08;2024-06-03;2327;n;'1.47;2
40.75903;31.78221;298.93;2024-06-03;2327;n;'0.56;2
40.7671;32.21587;301.81;2024-06-03;2327;n;'1.07;2
40.01868;43.81545;298.61;2024-06-03;2327;n;'0.31;0
41.10875;37.32383;303.54;2024-06-03;2327;n;'0.74;2
41.24276;36.46365;332.38;2024-06-03;2327;n;'3.27;2
41.23895;36.44371;307.99;2024-06-03;2327;n;'1.05;2
41.17908;32.63406;305.03;2024-06-03;2327;n;'1.59;2
36.69698;36.20747;313.16;2024-06-03;2328;n;'2.37;2
36.72461;36.20551;320.99;2024-06-03;2328;n;'1.63;2
36.73047;36.21142;329.1;2024-06-03;2328;n;'3.68;2
36.73444;36.20797;318.37;2024-06-03;2328;n;'2.37;2
36.74031;36.21388;318.4;2024-06-03;2328;n;'1.87;2
36.74567;36.20189;309.14;2024-06-03;2328;n;'1.52;2
36.77916;36.20584;314.86;2024-06-03;2328;n;'1.70;2
36.96307;35.45521;310.33;2024-06-03;2328;n;'1.20;0
36.96374;35.45094;310.88;2024-06-03;2328;n;'1.20;0
39.83797;30.29932;299.75;2024-06-03;2328;n;'0.91;2
39.59687;32.42191;301.94;2024-06-03;2328;n;'0.78;2
38.45581;38.72946;312.56;2024-06-03;2328;n;'1.35;2
38.85757;35.76582;299.97;2024-06-03;2328;n;'0.76;0
39.86717;26.24122;304.99;2024-06-03;2328;n;'1.12;2
39.86641;26.2423;305.32;2024-06-03;2328;n;'1.77;2
39.48578;30.04315;314.43;2024-06-03;2328;n;'2.04;2
37.34034;40.80215;304.12;2024-06-03;2328;n;'1.15;2
37.08693;41.42483;307.61;2024-06-03;2328;n;'1.28;0
38.65914;30.62;295.95;2024-06-03;2328;n;'0.60;2
38.79893;26.93291;314.87;2024-06-03;2328;n;'2.05;0
37.2778;38.73289;303.15;2024-06-03;2328;n;'1.00;2
37.14839;39.17403;337.07;2024-06-03;2328;n;'8.67;0
37.14792;39.17709;334.62;2024-06-03;2328;n;'6.75;0
38.75275;26.95901;302.7;2024-06-03;2328;n;'1.72;0
38.74282;26.96423;303.5;2024-06-03;2328;n;'2.16;2
37.35209;37.1636;308.84;2024-06-03;2328;n;'1.78;2
37.29448;37.15747;322.44;2024-06-03;2328;n;'2.35;2
38.42569;27.21789;304.49;2024-06-03;2328;n;'0.80;2
36.76931;39.18062;303.21;2024-06-03;2328;n;'0.91;0
36.73605;39.00581;301.05;2024-06-03;2328;n;'0.58;0
36.73642;39.00386;310.48;2024-06-03;2328;n;'0.99;0
36.73295;39.00286;301.28;2024-06-03;2328;n;'0.26;0
36.99058;37.31692;302.89;2024-06-03;2328;n;'0.69;0
37.8642;29.37141;301.74;2024-06-03;2328;n;'0.95;2
36.79807;37.019;308.35;2024-06-03;2328;n;'1.13;2
36.26136;33.72857;312.95;2024-06-03;2328;n;'1.73;2
36.2647;33.72929;317.84;2024-06-03;2328;n;'1.73;2
36.93675;30.64549;307.59;2024-06-03;2328;n;'2.31;2
36.45195;36.38935;302.69;2024-06-03;2328;n;'0.40;0
36.46839;36.39349;321.91;2024-06-03;2328;n;'3.86;0
36.46909;36.38921;338.56;2024-06-03;2328;n;'3.86;0
36.47168;36.39431;338.43;2024-06-03;2328;n;'2.89;0
36.47496;36.39515;325.54;2024-06-03;2328;n;'2.89;0
36.52286;36.41615;307.8;2024-06-03;2328;n;'0.72;0
36.55501;36.42691;326.0;2024-06-03;2328;n;'1.91;0
36.87114;34.76292;317.79;2024-06-03;2328;n;'1.63;2
36.71874;36.1996;312.01;2024-06-03;2328;n;'1.48;2
41.0206;28.55421;298.89;2024-06-04;0107;n;'0.86;2
41.02087;28.55292;295.68;2024-06-04;0107;n;'0.84;2
38.75331;26.95512;297.84;2024-06-04;0108;n;'0.82;2
38.75387;26.95736;298.6;2024-06-04;0108;n;'0.96;0
39.86565;26.24245;302.66;2024-06-04;0108;n;'0.94;2
37.8337;40.88922;346.29;2024-06-04;0909;n;'8.24;0
37.26533;36.00796;351.66;2024-06-04;1049;n;'9.90;0
37.09673;39.40221;346.39;2024-06-04;1049;l;'8.79;0
36.90825;38.32796;367.0;2024-06-04;1049;l;'7.55;0
37.18787;35.95626;346.63;2024-06-04;1049;l;'19.67;0
36.90426;38.32862;350.11;2024-06-04;1049;l;'6.93;0
36.90383;38.32432;350.05;2024-06-04;1049;n;'6.93;0
37.18332;42.41486;349.91;2024-06-04;1049;n;'8.21;0
36.86622;38.99186;352.25;2024-06-04;1049;n;'20.35;0
36.71964;39.20977;344.76;2024-06-04;1049;l;'5.97;0
36.68263;39.17691;345.09;2024-06-04;1049;l;'4.76;0
36.7271;39.46743;348.88;2024-06-04;1049;n;'10.84;0
36.67802;39.17281;367.0;2024-06-04;1049;l;'10.61;0
36.67846;39.17753;367.0;2024-06-04;1049;l;'4.76;0
38.50483;29.30944;344.18;2024-06-04;1049;n;'4.35;0
37.28196;35.96276;342.92;2024-06-04;1049;n;'6.70;0
37.28028;36.01044;343.87;2024-06-04;1049;n;'5.35;0
41.26461;31.42707;332.85;2024-06-04;1050;l;'3.56;2
41.22856;31.46002;336.84;2024-06-04;1050;n;'2.29;0
41.2412;36.46195;336.75;2024-06-04;1050;l;'8.37;2
39.9982;28.98108;367.0;2024-06-04;1050;l;'100.70;0
39.99737;28.97626;367.0;2024-06-04;1050;h;'102.99;0
39.5565;27.13507;333.68;2024-06-04;1050;l;'1.72;0
38.58386;26.92872;338.7;2024-06-04;1050;l;'30.83;0
41.26691;31.42329;311.22;2024-06-04;2308;n;'2.25;2
41.24406;36.46695;308.3;2024-06-04;2308;n;'0.97;2
40.57494;43.00628;295.69;2024-06-04;2308;n;'0.44;0
41.26151;31.43005;305.65;2024-06-04;2308;n;'2.25;2
40.41134;39.65892;304.21;2024-06-04;2308;n;'0.94;0
41.17513;32.63431;314.13;2024-06-04;2308;n;'3.11;2
38.89288;41.56839;300.02;2024-06-04;2308;n;'0.68;0
39.95899;33.14286;296.35;2024-06-04;2308;n;'0.32;2
40.05135;32.64982;300.16;2024-06-04;2308;n;'1.04;2
40.25997;30.0428;302.06;2024-06-04;2308;n;'0.40;2
39.72324;36.93769;295.3;2024-06-04;2308;n;'0.82;2
39.72303;36.93879;295.45;2024-06-04;2308;n;'0.51;2
40.76802;29.53087;313.95;2024-06-04;2308;n;'1.33;2
40.75867;29.75753;305.07;2024-06-04;2308;n;'1.45;2
40.76971;29.53003;310.61;2024-06-04;2308;n;'1.26;2
40.78259;29.60101;305.27;2024-06-04;2308;n;'0.91;2
40.79881;29.37718;303.86;2024-06-04;2308;n;'1.06;2
41.01957;28.5573;305.38;2024-06-04;2308;n;'1.15;2
41.01978;28.55236;302.67;2024-06-04;2308;n;'1.02;2
41.02131;28.55308;310.93;2024-06-04;2308;n;'1.75;2
41.25756;31.41478;309.94;2024-06-04;2308;n;'1.66;2
38.65219;39.7692;302.89;2024-06-04;2309;n;'0.86;2
38.41792;43.23783;298.98;2024-06-04;2309;n;'0.97;0
39.83891;30.29848;298.31;2024-06-04;2309;n;'0.71;2
39.83866;30.30253;303.05;2024-06-04;2309;n;'0.81;2
39.86422;26.2409;301.39;2024-06-04;2309;n;'1.15;2
39.86857;26.24207;304.25;2024-06-04;2309;n;'0.82;2
38.66392;39.23438;304.53;2024-06-04;2309;n;'0.72;2
39.48536;30.04163;313.89;2024-06-04;2309;n;'1.72;2
39.48492;30.03937;304.0;2024-06-04;2309;n;'0.89;2
39.48466;30.04361;300.61;2024-06-04;2309;n;'0.89;2
38.45396;38.72569;312.44;2024-06-04;2309;n;'1.12;2
38.36516;38.40264;299.77;2024-06-04;2309;n;'0.33;0
38.75371;26.93332;303.47;2024-06-04;2309;n;'1.02;0
37.33961;40.80137;311.02;2024-06-04;2309;n;'0.77;2
37.11204;41.00623;338.03;2024-06-04;2309;n;'4.59;0
37.10807;41.00968;305.39;2024-06-04;2309;n;'1.03;0
37.26157;39.76345;336.1;2024-06-04;2309;n;'4.78;0
37.25828;39.76267;316.82;2024-06-04;2309;n;'1.27;0
37.27628;38.73291;310.14;2024-06-04;2309;n;'1.26;2
37.43936;36.89114;305.35;2024-06-04;2309;n;'0.65;0
37.35073;37.16206;307.81;2024-06-04;2309;n;'1.70;2
37.29352;37.15894;321.08;2024-06-04;2309;n;'2.69;2
36.80659;39.93419;302.31;2024-06-04;2309;n;'0.35;0
36.83625;38.84351;323.72;2024-06-04;2309;n;'19.91;0
36.83688;38.83911;301.94;2024-06-04;2309;n;'2.82;0
36.83356;38.83836;326.57;2024-06-04;2309;n;'2.82;0
36.83292;38.84276;345.13;2024-06-04;2309;n;'19.91;0
36.8296;38.84202;322.09;2024-06-04;2309;n;'2.21;0
37.14913;36.07212;304.02;2024-06-04;2309;n;'0.62;0
36.69751;38.76517;339.76;2024-06-04;2309;n;'3.24;0
36.69688;38.76957;318.43;2024-06-04;2309;n;'2.16;0
36.69417;38.76443;331.66;2024-06-04;2309;n;'3.24;0
37.02206;36.10845;315.81;2024-06-04;2309;n;'2.95;2
36.79943;37.02137;312.16;2024-06-04;2309;n;'1.67;2
36.75057;36.20439;308.99;2024-06-04;2309;n;'1.54;2
36.74202;36.21358;309.47;2024-06-04;2309;n;'2.23;2
36.73839;36.2129;319.07;2024-06-04;2309;n;'4.74;2
36.73114;36.21149;323.22;2024-06-04;2309;n;'3.92;2
36.72452;36.20485;308.1;2024-06-04;2309;n;'2.12;0
36.71725;36.2035;319.13;2024-06-04;2309;n;'2.52;2
36.86963;34.76222;317.97;2024-06-04;2309;n;'3.46;2
36.46026;36.39132;321.33;2024-06-04;2309;n;'2.58;0
36.26422;36.4388;303.64;2024-06-04;2309;n;'0.49;0
36.26352;33.72718;323.56;2024-06-04;2309;n;'3.92;2
36.26307;33.73161;318.05;2024-06-04;2309;n;'3.92;2
41.25378;31.41333;307.64;2024-06-05;0048;n;'1.17;2
41.25633;31.41599;305.7;2024-06-05;0048;n;'0.78;2
41.26757;31.42188;308.51;2024-06-05;0048;n;'1.65;2
41.25863;31.4299;303.53;2024-06-05;0048;n;'1.58;2
41.26591;31.42737;305.16;2024-06-05;0048;n;'1.65;2
41.0228;28.55425;304.53;2024-06-05;0049;n;'1.12;2
38.73791;26.94865;311.04;2024-06-05;0049;n;'0.86;2
39.48313;30.04095;309.94;2024-06-05;0049;n;'1.69;2
39.4824;30.04054;298.42;2024-06-05;0049;n;'0.79;2
39.48806;30.04293;300.56;2024-06-05;0049;n;'0.79;2
41.02167;28.55841;309.35;2024-06-05;0049;n;'1.29;2
38.66168;30.61962;302.97;2024-06-05;0049;n;'1.18;2
39.86488;26.24741;302.41;2024-06-05;0049;n;'1.24;2
38.75456;26.93683;316.67;2024-06-05;0049;n;'0.90;0
38.75174;26.93765;317.47;2024-06-05;0049;n;'1.13;0
39.60712;27.87768;300.05;2024-06-05;0049;n;'0.59;0
40.75458;29.7627;333.79;2024-06-05;0049;n;'3.28;0
38.73889;26.94488;303.16;2024-06-05;0049;n;'0.86;2
36.82655;39.49492;347.92;2024-06-05;1030;n;'13.13;0
36.85623;38.67861;348.18;2024-06-05;1030;n;'9.03;0
36.85956;38.67788;348.14;2024-06-05;1030;n;'9.03;0
36.72753;39.22285;347.56;2024-06-05;1030;n;'6.55;0
36.69483;39.29024;350.15;2024-06-05;1030;l;'16.45;0
36.91703;39.1496;346.49;2024-06-05;1030;l;'9.22;0
37.08431;41.32135;353.36;2024-06-05;1030;l;'10.85;0
37.08002;41.31665;354.0;2024-06-05;1030;n;'5.17;0
36.92041;39.14891;352.57;2024-06-05;1030;n;'10.96;0
36.8629;38.67714;347.01;2024-06-05;1030;l;'8.81;0
37.17655;39.07592;367.0;2024-06-05;1030;l;'7.04;0
37.18054;39.07975;346.13;2024-06-05;1030;l;'5.66;0
40.75231;30.00064;340.89;2024-06-05;1031;n;'4.65;0
39.67064;39.5571;336.95;2024-06-05;1031;l;'7.37;0
39.18231;35.64448;336.67;2024-06-05;1031;n;'1.79;0
39.76641;37.07631;340.87;2024-06-05;1031;l;'4.13;0
39.88644;37.80779;345.68;2024-06-05;1031;n;'3.68;0
38.15242;27.74742;342.19;2024-06-05;1031;n;'2.57;0
38.11796;27.55795;367.0;2024-06-05;1031;h;'13.38;0
38.12374;27.56187;334.01;2024-06-05;1031;n;'18.51;0
38.12242;27.55619;349.31;2024-06-05;1031;n;'31.89;0
38.12101;27.55014;339.9;2024-06-05;1031;n;'31.89;0
38.48357;28.28108;339.09;2024-06-05;1031;n;'3.00;0
40.05599;30.12546;332.57;2024-06-05;1031;l;'3.98;0
41.24246;36.46554;340.76;2024-06-05;1031;n;'2.05;2
40.09094;29.50743;337.04;2024-06-05;1031;l;'2.43;0
41.1409;32.65549;331.66;2024-06-05;1031;l;'7.67;0
41.17737;32.63841;337.79;2024-06-05;1031;l;'5.11;2
39.82272;26.06733;331.42;2024-06-05;1031;n;'3.97;0
40.33136;27.36543;337.41;2024-06-05;1031;n;'3.63;0
41.26608;31.42418;336.27;2024-06-05;1031;l;'6.20;2
41.6302;27.54658;341.13;2024-06-05;1032;n;'3.37;0
41.63437;27.54519;332.18;2024-06-05;1032;l;'1.89;0
38.12083;27.55531;367.0;2024-06-05;1211;h;'18.50;0
38.12098;27.56369;335.38;2024-06-05;1211;n;'13.32;0
38.12122;27.55454;367.0;2024-06-05;1211;h;'11.01;0
38.12131;27.56289;333.6;2024-06-05;1211;n;'11.01;0
38.36399;28.61215;331.38;2024-06-05;1211;n;'6.80;0
38.3693;28.61638;333.6;2024-06-05;1211;n;'4.67;0
41.26059;31.43046;300.79;2024-06-05;2249;n;'1.34;2
41.0257;28.55518;299.17;2024-06-05;2249;n;'1.05;0
40.76569;32.21855;296.74;2024-06-05;2249;n;'0.63;2
40.04858;32.64933;301.59;2024-06-05;2249;n;'0.66;2
39.95926;33.14215;297.13;2024-06-05;2249;n;'0.88;2
39.96339;33.14389;299.82;2024-06-05;2249;n;'0.66;2
41.02133;28.55415;299.71;2024-06-05;2249;n;'1.45;2
40.01799;43.81646;304.73;2024-06-05;2249;n;'0.57;0
41.17566;32.63539;307.92;2024-06-05;2249;n;'2.27;2
41.26705;31.42409;306.34;2024-06-05;2249;n;'1.34;2
41.26394;31.42933;300.89;2024-06-05;2249;n;'1.77;2
41.27036;31.42316;305.32;2024-06-05;2249;n;'2.39;2
40.57583;43.00595;297.81;2024-06-05;2249;n;'0.41;0
41.24127;36.46103;304.21;2024-06-05;2249;n;'1.87;2
41.24612;36.46161;305.66;2024-06-05;2249;n;'1.87;3
41.24401;36.46754;303.87;2024-06-05;2249;n;'1.98;2
41.24446;36.46052;311.14;2024-06-05;2249;n;'2.38;2
41.64006;32.30666;298.63;2024-06-05;2249;n;'0.44;0
39.83915;30.29755;297.74;2024-06-05;2250;n;'0.85;2
36.26409;33.7269;319.91;2024-06-05;2250;n;'4.05;2
36.38373;36.25644;304.04;2024-06-05;2250;n;'0.50;0
36.44792;36.42147;306.47;2024-06-05;2250;n;'1.10;0
36.48218;36.3916;304.35;2024-06-05;2250;n;'0.27;0
36.69748;36.20667;310.04;2024-06-05;2250;n;'3.05;2
36.71672;36.20297;328.45;2024-06-05;2250;n;'4.57;2
36.719;36.20282;332.07;2024-06-05;2250;n;'6.78;2
36.73257;36.21076;313.24;2024-06-05;2250;n;'4.15;2
36.86865;34.75951;309.84;2024-06-05;2250;n;'1.66;2
36.87349;34.76374;313.84;2024-06-05;2250;n;'1.26;2
38.66304;39.2339;301.39;2024-06-05;2250;n;'0.53;2
38.78982;35.32359;296.75;2024-06-05;2250;n;'5.87;0
38.78906;35.32414;306.48;2024-06-05;2250;n;'0.75;0
36.7804;36.20445;316.16;2024-06-05;2250;n;'3.98;3
36.79949;37.01912;308.71;2024-06-05;2250;n;'1.62;2
37.01521;36.10578;315.2;2024-06-05;2250;n;'3.14;2
38.78882;35.32803;307.48;2024-06-05;2250;n;'0.75;0
37.88132;40.69087;303.34;2024-06-05;2250;n;'0.94;0
37.19617;42.52167;313.38;2024-06-05;2250;n;'1.41;0
37.27573;38.73214;310.41;2024-06-05;2250;n;'1.48;2
37.16551;38.96597;322.52;2024-06-05;2250;n;'2.27;0
37.14095;38.9256;321.97;2024-06-05;2250;n;'8.48;0
37.1405;38.93002;367.0;2024-06-05;2250;h;'8.48;0
37.3021;37.15886;304.5;2024-06-05;2250;n;'1.60;2
